City, Station,Date(NZST),Time(NZST),Tair(C),Twet(C),RH(%),Tdew(C)
Dunedin, Musselburgh Ews,2019,Feb,27,08,15.5,13.3,77.0,11.5
Dunedin, Musselburgh Ews,2019,Feb,27,09,14.7,12.7,78.0,10.9
Dunedin, Musselburgh Ews,2019,Feb,27,10,12.2,10.9,84.0,9.6
Dunedin, Musselburgh Ews,2019,Feb,27,11,12.5,10.4,75.0,8.2
Dunedin, Musselburgh Ews,2019,Feb,27,12,12.6,10.6,76.0,8.5
Dunedin, Musselburgh Ews,2019,Feb,27,13,14.5,11.7,70.0,9.1
Dunedin, Musselburgh Ews,2019,Feb,27,14,14.4,10.8,61.0,7.0
Dunedin, Musselburgh Ews,2019,Feb,27,15,13.3,9.5,58.0,5.2
Dunedin, Musselburgh Ews,2019,Feb,27,16,11.7,8.9,66.0,5.6
Dunedin, Musselburgh Ews,2019,Feb,27,17,12.2,8.8,61.0,4.9
Dunedin, Musselburgh Ews,2019,Feb,27,18,11.2,8.2,64.0,4.7
Dunedin, Musselburgh Ews,2019,Feb,27,19,9.7,7.5,72.0,4.9
Dunedin, Musselburgh Ews,2019,Feb,27,20,9.4,7.0,69.0,4.0
Dunedin, Musselburgh Ews,2019,Feb,27,21,8.7,6.9,75.0,4.5
Dunedin, Musselburgh Ews,2019,Feb,27,22,8.2,6.5,77.0,4.4
Dunedin, Musselburgh Ews,2019,Feb,27,23,7.7,6.4,82.0,4.8
Dunedin, Musselburgh Ews,2019,Feb,28,00,8.2,6.8,80.0,5.0
Dunedin, Musselburgh Ews,2019,Feb,28,01,7.9,6.5,80.0,4.7
Dunedin, Musselburgh Ews,2019,Feb,28,02,8.2,6.6,78.0,4.6
Dunedin, Musselburgh Ews,2019,Feb,28,03,8.2,6.7,79.0,4.8
Dunedin, Musselburgh Ews,2019,Feb,28,04,7.8,6.3,79.0,4.4
Dunedin, Musselburgh Ews,2019,Feb,28,05,8.4,6.9,79.0,5.0
Dunedin, Musselburgh Ews,2019,Feb,28,06,8.6,6.8,75.0,4.4
Dunedin, Musselburgh Ews,2019,Feb,28,07,8.7,6.9,76.0,4.7
Dunedin, Musselburgh Ews,2019,Feb,28,08,10.7,8.1,68.0,5.1
Dunedin, Musselburgh Ews,2019,Feb,28,09,10.0,8.0,74.0,5.6
Dunedin, Musselburgh Ews,2019,Feb,28,10,12.3,9.0,62.0,5.2
Dunedin, Musselburgh Ews,2019,Feb,28,11,13.4,9.5,57.0,5.1
Dunedin, Musselburgh Ews,2019,Feb,28,12,13.9,9.7,55.0,5.0
Dunedin, Musselburgh Ews,2019,Feb,28,13,14.2,10.3,58.0,6.1
Dunedin, Musselburgh Ews,2019,Feb,28,14,12.8,9.9,67.0,6.8
Dunedin, Musselburgh Ews,2019,Feb,28,15,13.5,9.9,60.0,5.9
Dunedin, Musselburgh Ews,2019,Feb,28,16,11.9,9.5,71.0,6.8
Dunedin, Musselburgh Ews,2019,Feb,28,17,14.4,10.4,57.0,6.0
Dunedin, Musselburgh Ews,2019,Feb,28,18,13.6,9.9,59.0,5.8
Dunedin, Musselburgh Ews,2019,Feb,28,19,13.5,9.8,59.0,5.7
Dunedin, Musselburgh Ews,2019,Feb,28,20,13.1,9.6,61.0,5.8
Dunedin, Musselburgh Ews,2019,Feb,28,21,11.9,9.2,68.0,6.2
Dunedin, Musselburgh Ews,2019,Feb,28,22,12.1,9.1,65.0,5.7
Dunedin, Musselburgh Ews,2019,Feb,28,23,11.8,9.0,67.0,5.9
Dunedin, Musselburgh Ews,2019,Mar,01,00,11.7,9.0,68.0,6.0
Dunedin, Musselburgh Ews,2019,Mar,01,01,11.8,9.0,67.0,5.9
Dunedin, Musselburgh Ews,2019,Mar,01,02,11.3,8.6,67.0,5.4
Dunedin, Musselburgh Ews,2019,Mar,01,03,10.8,8.3,69.0,5.4
Dunedin, Musselburgh Ews,2019,Mar,01,04,10.1,7.8,71.0,5.1
Dunedin, Musselburgh Ews,2019,Mar,01,05,11.2,8.3,65.0,4.9
Dunedin, Musselburgh Ews,2019,Mar,01,06,11.9,8.8,63.0,5.1
Dunedin, Musselburgh Ews,2019,Mar,01,07,12.7,9.6,64.0,6.1
Dunedin, Musselburgh Ews,2019,Mar,01,08,14.1,10.2,58.0,6.0
Dunedin, Musselburgh Ews,2019,Mar,01,09,15.6,11.0,53.0,6.1
Dunedin, Musselburgh Ews,2019,Mar,01,10,17.1,11.2,44.0,4.8
Dunedin, Musselburgh Ews,2019,Mar,01,11,18.4,12.6,47.0,6.9
Dunedin, Musselburgh Ews,2019,Mar,01,12,17.6,12.4,51.0,7.4
Dunedin, Musselburgh Ews,2019,Mar,01,13,17.0,12.6,57.0,8.4
Dunedin, Musselburgh Ews,2019,Mar,01,14,16.8,13.0,62.0,9.5
Dunedin, Musselburgh Ews,2019,Mar,01,15,18.6,14.0,57.0,9.9
Dunedin, Musselburgh Ews,2019,Mar,01,16,14.8,13.0,80.0,11.4
Dunedin, Musselburgh Ews,2019,Mar,01,17,15.3,13.3,79.0,11.7
Dunedin, Musselburgh Ews,2019,Mar,01,18,16.6,12.6,60.0,8.8
Dunedin, Musselburgh Ews,2019,Mar,01,19,14.6,12.9,81.0,11.4
Dunedin, Musselburgh Ews,2019,Mar,01,20,14.3,11.0,64.0,7.6
Dunedin, Musselburgh Ews,2019,Mar,01,21,14.3,11.0,64.0,7.6
Dunedin, Musselburgh Ews,2019,Mar,01,22,14.0,11.0,67.0,8.0
Dunedin, Musselburgh Ews,2019,Mar,01,23,13.3,10.7,70.0,8.0
Dunedin, Musselburgh Ews,2019,Mar,02,00,12.7,10.4,73.0,8.0
Dunedin, Musselburgh Ews,2019,Mar,02,01,12.4,10.3,75.0,8.1
Dunedin, Musselburgh Ews,2019,Mar,02,02,12.1,10.1,76.0,8.0
Dunedin, Musselburgh Ews,2019,Mar,02,03,12.4,10.5,78.0,8.7
Dunedin, Musselburgh Ews,2019,Mar,02,04,11.9,10.3,81.0,8.8
Dunedin, Musselburgh Ews,2019,Mar,02,05,11.7,10.1,80.0,8.4
Dunedin, Musselburgh Ews,2019,Mar,02,06,10.7,9.5,85.0,8.3
Dunedin, Musselburgh Ews,2019,Mar,02,07,11.0,9.6,83.0,8.2
Dunedin, Musselburgh Ews,2019,Mar,02,08,13.1,11.1,77.0,9.2
Dunedin, Musselburgh Ews,2019,Mar,02,09,14.2,11.8,73.0,9.5
Dunedin, Musselburgh Ews,2019,Mar,02,10,15.6,12.4,67.0,9.5
Dunedin, Musselburgh Ews,2019,Mar,02,11,16.6,13.5,69.0,10.9
Dunedin, Musselburgh Ews,2019,Mar,02,12,16.5,13.3,68.0,10.6
Dunedin, Musselburgh Ews,2019,Mar,02,13,15.7,12.9,71.0,10.5
Dunedin, Musselburgh Ews,2019,Mar,02,14,16.5,13.8,72.0,11.5
Dunedin, Musselburgh Ews,2019,Mar,02,15,16.7,13.8,71.0,11.4
Dunedin, Musselburgh Ews,2019,Mar,02,16,16.0,13.4,73.0,11.2
Dunedin, Musselburgh Ews,2019,Mar,02,17,15.8,13.4,75.0,11.4
Dunedin, Musselburgh Ews,2019,Mar,02,18,14.4,12.6,80.0,11.0
Dunedin, Musselburgh Ews,2019,Mar,02,19,14.4,12.6,80.0,11.0
Dunedin, Musselburgh Ews,2019,Mar,02,20,13.6,12.0,82.0,10.6
Dunedin, Musselburgh Ews,2019,Mar,02,21,12.6,11.4,86.0,10.3
Dunedin, Musselburgh Ews,2019,Mar,02,22,11.8,10.9,89.0,10.1
Dunedin, Musselburgh Ews,2019,Mar,02,23,11.4,10.4,88.0,9.5
Dunedin, Musselburgh Ews,2019,Mar,03,00,11.1,10.2,89.0,9.4
Dunedin, Musselburgh Ews,2019,Mar,03,01,10.8,10.0,90.0,9.2
Dunedin, Musselburgh Ews,2019,Mar,03,02,10.3,9.4,88.0,8.4
Dunedin, Musselburgh Ews,2019,Mar,03,03,9.8,9.0,89.0,8.1
Dunedin, Musselburgh Ews,2019,Mar,03,04,10.1,9.5,92.0,8.9
Dunedin, Musselburgh Ews,2019,Mar,03,05,9.9,9.3,92.0,8.7
Dunedin, Musselburgh Ews,2019,Mar,03,06,9.3,8.7,92.0,8.1
Dunedin, Musselburgh Ews,2019,Mar,03,07,9.7,9.2,93.0,8.6
Dunedin, Musselburgh Ews,2019,Mar,03,08,13.1,11.8,85.0,10.6
Dunedin, Musselburgh Ews,2019,Mar,03,09,15.7,12.9,71.0,10.5
Dunedin, Musselburgh Ews,2019,Mar,03,10,17.5,13.1,58.0,9.2
Dunedin, Musselburgh Ews,2019,Mar,03,11,17.5,13.6,62.0,10.2
Dunedin, Musselburgh Ews,2019,Mar,03,12,18.3,14.3,62.0,10.9
Dunedin, Musselburgh Ews,2019,Mar,03,13,17.5,14.0,66.0,11.1
Dunedin, Musselburgh Ews,2019,Mar,03,14,18.8,15.2,66.0,12.3
Dunedin, Musselburgh Ews,2019,Mar,03,15,21.0,15.6,54.0,11.4
Dunedin, Musselburgh Ews,2019,Mar,03,16,20.4,15.6,58.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,03,17,20.0,15.4,59.0,11.8
Dunedin, Musselburgh Ews,2019,Mar,03,18,20.2,15.3,57.0,11.4
Dunedin, Musselburgh Ews,2019,Mar,03,19,17.7,14.0,64.0,10.8
Dunedin, Musselburgh Ews,2019,Mar,03,20,15.6,12.8,71.0,10.4
Dunedin, Musselburgh Ews,2019,Mar,03,21,14.3,12.1,76.0,10.1
Dunedin, Musselburgh Ews,2019,Mar,03,22,14.3,13.1,86.0,12.0
Dunedin, Musselburgh Ews,2019,Mar,03,23,14.0,12.9,88.0,12.1
Dunedin, Musselburgh Ews,2019,Mar,04,00,13.3,12.4,89.0,11.5
Dunedin, Musselburgh Ews,2019,Mar,04,01,13.1,12.4,92.0,11.8
Dunedin, Musselburgh Ews,2019,Mar,04,02,13.4,12.8,93.0,12.3
Dunedin, Musselburgh Ews,2019,Mar,04,03,13.2,12.7,94.0,12.3
Dunedin, Musselburgh Ews,2019,Mar,04,04,12.6,12.0,93.0,11.5
Dunedin, Musselburgh Ews,2019,Mar,04,05,12.9,12.5,95.0,12.1
Dunedin, Musselburgh Ews,2019,Mar,04,06,12.6,12.3,96.0,12.0
Dunedin, Musselburgh Ews,2019,Mar,04,07,13.3,13.1,97.0,12.8
Dunedin, Musselburgh Ews,2019,Mar,04,08,15.2,14.1,88.0,13.2
Dunedin, Musselburgh Ews,2019,Mar,04,09,17.4,14.9,75.0,12.9
Dunedin, Musselburgh Ews,2019,Mar,04,10,19.5,15.2,61.0,11.8
Dunedin, Musselburgh Ews,2019,Mar,04,11,20.6,16.2,61.0,12.8
Dunedin, Musselburgh Ews,2019,Mar,04,12,19.6,15.6,64.0,12.6
Dunedin, Musselburgh Ews,2019,Mar,04,13,18.8,15.7,71.0,13.4
Dunedin, Musselburgh Ews,2019,Mar,04,14,20.3,15.0,54.0,10.7
Dunedin, Musselburgh Ews,2019,Mar,04,15,21.3,15.9,54.0,11.6
Dunedin, Musselburgh Ews,2019,Mar,04,16,21.4,16.0,54.0,11.7
Dunedin, Musselburgh Ews,2019,Mar,04,17,20.3,15.2,55.0,11.0
Dunedin, Musselburgh Ews,2019,Mar,04,18,20.4,16.1,62.0,12.9
Dunedin, Musselburgh Ews,2019,Mar,04,19,19.2,16.2,72.0,14.1
Dunedin, Musselburgh Ews,2019,Mar,04,20,19.2,15.9,69.0,13.4
Dunedin, Musselburgh Ews,2019,Mar,04,21,19.3,15.5,65.0,12.6
Dunedin, Musselburgh Ews,2019,Mar,04,22,18.8,14.7,62.0,11.4
Dunedin, Musselburgh Ews,2019,Mar,04,23,17.6,14.4,69.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,05,00,17.0,14.3,73.0,12.1
Dunedin, Musselburgh Ews,2019,Mar,05,01,17.1,13.4,64.0,10.3
Dunedin, Musselburgh Ews,2019,Mar,05,02,19.4,13.9,51.0,9.0
Dunedin, Musselburgh Ews,2019,Mar,05,03,19.5,14.0,51.0,9.1
Dunedin, Musselburgh Ews,2019,Mar,05,04,18.2,14.0,60.0,10.3
Dunedin, Musselburgh Ews,2019,Mar,05,05,16.2,13.2,69.0,10.5
Dunedin, Musselburgh Ews,2019,Mar,05,06,15.5,12.8,72.0,10.5
Dunedin, Musselburgh Ews,2019,Mar,05,07,15.5,13.3,77.0,11.5
Dunedin, Musselburgh Ews,2019,Mar,05,08,19.7,16.0,66.0,13.2
Dunedin, Musselburgh Ews,2019,Mar,05,09,23.1,16.5,48.0,11.5
Dunedin, Musselburgh Ews,2019,Mar,05,10,25.5,18.0,45.0,12.7
Dunedin, Musselburgh Ews,2019,Mar,05,11,24.7,17.8,48.0,13.0
Dunedin, Musselburgh Ews,2019,Mar,05,12,26.0,18.6,46.0,13.5
Dunedin, Musselburgh Ews,2019,Mar,05,13,27.7,18.9,40.0,12.9
Dunedin, Musselburgh Ews,2019,Mar,05,14,28.3,19.0,38.0,12.6
Dunedin, Musselburgh Ews,2019,Mar,05,15,28.1,19.1,39.0,12.9
Dunedin, Musselburgh Ews,2019,Mar,05,16,28.0,18.5,36.0,11.6
Dunedin, Musselburgh Ews,2019,Mar,05,17,27.4,17.7,34.0,10.2
Dunedin, Musselburgh Ews,2019,Mar,05,18,24.9,18.2,49.0,13.5
Dunedin, Musselburgh Ews,2019,Mar,05,19,20.3,16.7,68.0,14.2
Dunedin, Musselburgh Ews,2019,Mar,05,20,19.8,16.4,69.0,14.0
Dunedin, Musselburgh Ews,2019,Mar,05,21,19.0,16.1,73.0,14.1
Dunedin, Musselburgh Ews,2019,Mar,05,22,18.6,16.1,76.0,14.3
Dunedin, Musselburgh Ews,2019,Mar,05,23,18.9,16.6,78.0,15.0
Dunedin, Musselburgh Ews,2019,Mar,06,00,18.5,16.4,80.0,15.0
Dunedin, Musselburgh Ews,2019,Mar,06,01,18.6,16.6,81.0,15.3
Dunedin, Musselburgh Ews,2019,Mar,06,02,19.2,16.9,78.0,15.3
Dunedin, Musselburgh Ews,2019,Mar,06,03,19.0,16.7,78.0,15.1
Dunedin, Musselburgh Ews,2019,Mar,06,04,19.0,15.5,67.0,12.8
Dunedin, Musselburgh Ews,2019,Mar,06,05,18.3,15.6,74.0,13.6
Dunedin, Musselburgh Ews,2019,Mar,06,06,18.2,15.3,72.0,13.1
Dunedin, Musselburgh Ews,2019,Mar,06,07,18.4,14.8,66.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,06,08,19.6,15.3,61.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,06,09,19.6,16.2,69.0,13.8
Dunedin, Musselburgh Ews,2019,Mar,06,10,20.6,16.9,67.0,14.3
Dunedin, Musselburgh Ews,2019,Mar,06,11,24.3,17.7,49.0,12.9
Dunedin, Musselburgh Ews,2019,Mar,06,12,25.9,18.0,43.0,12.4
Dunedin, Musselburgh Ews,2019,Mar,06,13,25.9,16.6,34.0,8.9
Dunedin, Musselburgh Ews,2019,Mar,06,14,26.2,16.8,34.0,9.1
Dunedin, Musselburgh Ews,2019,Mar,06,15,26.2,16.3,31.0,7.8
Dunedin, Musselburgh Ews,2019,Mar,06,16,23.0,16.6,49.0,11.7
Dunedin, Musselburgh Ews,2019,Mar,06,17,21.2,16.3,58.0,12.6
Dunedin, Musselburgh Ews,2019,Mar,06,18,20.1,16.6,68.0,14.0
Dunedin, Musselburgh Ews,2019,Mar,06,19,19.1,16.6,76.0,14.8
Dunedin, Musselburgh Ews,2019,Mar,06,20,18.2,16.6,84.0,15.5
Dunedin, Musselburgh Ews,2019,Mar,06,21,18.6,16.5,80.0,15.1
Dunedin, Musselburgh Ews,2019,Mar,06,22,18.2,16.4,82.0,15.1
Dunedin, Musselburgh Ews,2019,Mar,06,23,16.7,15.4,86.0,14.4
Dunedin, Musselburgh Ews,2019,Mar,07,00,16.4,15.5,90.0,14.8
Dunedin, Musselburgh Ews,2019,Mar,07,01,15.8,15.1,92.0,14.5
Dunedin, Musselburgh Ews,2019,Mar,07,02,15.7,15.2,94.0,14.7
Dunedin, Musselburgh Ews,2019,Mar,07,03,15.2,14.8,96.0,14.6
Dunedin, Musselburgh Ews,2019,Mar,07,04,15.0,14.6,96.0,14.4
Dunedin, Musselburgh Ews,2019,Mar,07,05,14.6,14.3,97.0,14.1
Dunedin, Musselburgh Ews,2019,Mar,07,06,14.4,14.1,97.0,13.9
Dunedin, Musselburgh Ews,2019,Mar,07,07,13.9,13.6,97.0,13.4
Dunedin, Musselburgh Ews,2019,Mar,07,08,17.2,15.0,78.0,13.3
Dunedin, Musselburgh Ews,2019,Mar,07,09,21.0,15.1,50.0,10.2
Dunedin, Musselburgh Ews,2019,Mar,07,10,23.9,15.7,38.0,8.7
Dunedin, Musselburgh Ews,2019,Mar,07,11,24.6,16.2,38.0,9.4
Dunedin, Musselburgh Ews,2019,Mar,07,12,26.5,16.7,32.0,8.5
Dunedin, Musselburgh Ews,2019,Mar,07,13,26.8,16.2,28.0,6.8
Dunedin, Musselburgh Ews,2019,Mar,07,14,25.3,15.5,30.0,6.5
Dunedin, Musselburgh Ews,2019,Mar,07,15,24.2,15.3,34.0,7.4
Dunedin, Musselburgh Ews,2019,Mar,07,16,14.8,13.1,81.0,11.6
Dunedin, Musselburgh Ews,2019,Mar,07,17,13.6,12.7,89.0,11.8
Dunedin, Musselburgh Ews,2019,Mar,07,18,13.1,12.4,92.0,11.8
Dunedin, Musselburgh Ews,2019,Mar,07,19,13.5,12.8,92.0,12.2
Dunedin, Musselburgh Ews,2019,Mar,07,20,13.2,12.4,91.0,11.8
Dunedin, Musselburgh Ews,2019,Mar,07,21,12.4,11.8,93.0,11.3
Dunedin, Musselburgh Ews,2019,Mar,07,22,12.0,11.2,90.0,10.4
Dunedin, Musselburgh Ews,2019,Mar,07,23,12.1,11.4,91.0,10.7
Dunedin, Musselburgh Ews,2019,Mar,08,00,11.1,10.6,93.0,10.0
Dunedin, Musselburgh Ews,2019,Mar,08,01,12.6,10.8,79.0,9.1
Dunedin, Musselburgh Ews,2019,Mar,08,02,11.9,10.2,79.0,8.4
Dunedin, Musselburgh Ews,2019,Mar,08,03,10.6,9.5,86.0,8.4
Dunedin, Musselburgh Ews,2019,Mar,08,04,9.8,8.9,88.0,7.9
Dunedin, Musselburgh Ews,2019,Mar,08,05,10.4,9.6,89.0,8.7
Dunedin, Musselburgh Ews,2019,Mar,08,06,10.5,9.5,87.0,8.4
Dunedin, Musselburgh Ews,2019,Mar,08,07,9.5,8.6,88.0,7.6
Dunedin, Musselburgh Ews,2019,Mar,08,08,11.7,10.2,82.0,8.7
Dunedin, Musselburgh Ews,2019,Mar,08,09,13.4,10.5,67.0,7.4
Dunedin, Musselburgh Ews,2019,Mar,08,10,15.2,10.7,54.0,6.0
Dunedin, Musselburgh Ews,2019,Mar,08,11,15.0,10.9,57.0,6.6
Dunedin, Musselburgh Ews,2019,Mar,08,12,15.1,11.3,60.0,7.4
Dunedin, Musselburgh Ews,2019,Mar,08,13,15.2,11.5,61.0,7.7
Dunedin, Musselburgh Ews,2019,Mar,08,14,16.2,11.4,52.0,6.3
Dunedin, Musselburgh Ews,2019,Mar,08,15,15.6,11.3,56.0,6.9
Dunedin, Musselburgh Ews,2019,Mar,08,16,15.5,11.6,60.0,7.8
Dunedin, Musselburgh Ews,2019,Mar,08,17,14.9,11.5,64.0,8.2
Dunedin, Musselburgh Ews,2019,Mar,08,18,14.2,11.4,69.0,8.6
Dunedin, Musselburgh Ews,2019,Mar,08,19,13.2,10.7,72.0,8.3
Dunedin, Musselburgh Ews,2019,Mar,08,20,13.1,10.9,75.0,8.8
Dunedin, Musselburgh Ews,2019,Mar,08,21,13.2,10.7,72.0,8.3
Dunedin, Musselburgh Ews,2019,Mar,08,22,13.0,10.5,71.0,7.9
Dunedin, Musselburgh Ews,2019,Mar,08,23,13.0,10.5,71.0,7.9
Dunedin, Musselburgh Ews,2019,Mar,09,00,12.7,10.5,74.0,8.2
Dunedin, Musselburgh Ews,2019,Mar,09,01,12.6,10.6,77.0,8.7
Dunedin, Musselburgh Ews,2019,Mar,09,02,11.2,9.6,80.0,7.9
Dunedin, Musselburgh Ews,2019,Mar,09,03,10.7,9.4,83.0,8.0
Dunedin, Musselburgh Ews,2019,Mar,09,04,10.8,9.5,83.0,8.0
Dunedin, Musselburgh Ews,2019,Mar,09,05,11.0,9.7,84.0,8.4
Dunedin, Musselburgh Ews,2019,Mar,09,06,10.4,9.2,84.0,7.8
Dunedin, Musselburgh Ews,2019,Mar,09,07,10.0,8.9,86.0,7.8
Dunedin, Musselburgh Ews,2019,Mar,09,08,13.7,11.8,79.0,10.1
Dunedin, Musselburgh Ews,2019,Mar,09,09,14.9,12.0,69.0,9.3
Dunedin, Musselburgh Ews,2019,Mar,09,10,17.7,13.2,57.0,9.1
Dunedin, Musselburgh Ews,2019,Mar,09,11,18.8,12.9,47.0,7.3
Dunedin, Musselburgh Ews,2019,Mar,09,12,20.3,14.0,46.0,8.3
Dunedin, Musselburgh Ews,2019,Mar,09,13,20.4,14.7,51.0,9.9
Dunedin, Musselburgh Ews,2019,Mar,09,14,20.8,15.1,51.0,10.3
Dunedin, Musselburgh Ews,2019,Mar,09,15,20.0,14.4,51.0,9.6
Dunedin, Musselburgh Ews,2019,Mar,09,16,18.4,13.7,56.0,9.5
Dunedin, Musselburgh Ews,2019,Mar,09,17,17.7,13.1,56.0,8.8
Dunedin, Musselburgh Ews,2019,Mar,09,18,16.9,13.4,65.0,10.3
Dunedin, Musselburgh Ews,2019,Mar,09,19,16.5,13.3,68.0,10.6
Dunedin, Musselburgh Ews,2019,Mar,09,20,16.0,13.5,74.0,11.4
Dunedin, Musselburgh Ews,2019,Mar,09,21,15.5,13.2,76.0,11.3
Dunedin, Musselburgh Ews,2019,Mar,09,22,15.3,13.4,80.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,09,23,15.0,13.7,86.0,12.7
Dunedin, Musselburgh Ews,2019,Mar,10,00,14.2,13.2,89.0,12.4
Dunedin, Musselburgh Ews,2019,Mar,10,01,14.2,13.4,91.0,12.8
Dunedin, Musselburgh Ews,2019,Mar,10,02,14.0,13.3,92.0,12.7
Dunedin, Musselburgh Ews,2019,Mar,10,03,14.0,13.4,93.0,12.9
Dunedin, Musselburgh Ews,2019,Mar,10,04,13.7,12.7,89.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,10,05,13.5,11.6,78.0,9.7
Dunedin, Musselburgh Ews,2019,Mar,10,06,13.2,11.0,75.0,8.9
Dunedin, Musselburgh Ews,2019,Mar,10,07,12.9,10.7,75.0,8.6
Dunedin, Musselburgh Ews,2019,Mar,10,08,13.1,11.1,77.0,9.2
Dunedin, Musselburgh Ews,2019,Mar,10,09,13.4,11.4,77.0,9.5
Dunedin, Musselburgh Ews,2019,Mar,10,10,13.7,11.8,78.0,9.9
Dunedin, Musselburgh Ews,2019,Mar,10,11,13.7,12.4,85.0,11.2
Dunedin, Musselburgh Ews,2019,Mar,10,12,14.2,13.1,88.0,12.3
Dunedin, Musselburgh Ews,2019,Mar,10,13,15.5,13.5,79.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,10,14,15.5,13.5,79.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,10,15,15.5,13.5,79.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,10,16,14.9,13.3,82.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,10,17,14.5,13.4,88.0,12.5
Dunedin, Musselburgh Ews,2019,Mar,10,18,14.5,13.3,87.0,12.4
Dunedin, Musselburgh Ews,2019,Mar,10,19,14.3,13.2,88.0,12.3
Dunedin, Musselburgh Ews,2019,Mar,10,20,14.5,13.6,90.0,12.9
Dunedin, Musselburgh Ews,2019,Mar,10,21,14.4,13.6,91.0,13.0
Dunedin, Musselburgh Ews,2019,Mar,10,22,14.7,13.8,90.0,13.1
Dunedin, Musselburgh Ews,2019,Mar,10,23,14.5,13.7,91.0,13.1
Dunedin, Musselburgh Ews,2019,Mar,11,00,14.7,13.7,89.0,12.9
Dunedin, Musselburgh Ews,2019,Mar,11,01,14.7,13.8,90.0,13.1
Dunedin, Musselburgh Ews,2019,Mar,11,02,14.5,13.7,91.0,13.1
Dunedin, Musselburgh Ews,2019,Mar,11,03,14.4,13.4,89.0,12.6
Dunedin, Musselburgh Ews,2019,Mar,11,04,14.4,13.3,88.0,12.5
Dunedin, Musselburgh Ews,2019,Mar,11,05,14.6,13.2,85.0,12.1
Dunedin, Musselburgh Ews,2019,Mar,11,06,14.4,13.2,86.0,12.1
Dunedin, Musselburgh Ews,2019,Mar,11,07,14.4,13.1,85.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,11,08,15.4,13.4,79.0,11.8
Dunedin, Musselburgh Ews,2019,Mar,11,09,15.5,13.5,79.0,11.9
Dunedin, Musselburgh Ews,2019,Mar,11,10,16.6,14.2,75.0,12.2
Dunedin, Musselburgh Ews,2019,Mar,11,11,16.8,14.2,74.0,12.2
Dunedin, Musselburgh Ews,2019,Mar,11,12,18.3,15.3,71.0,13.0
Dunedin, Musselburgh Ews,2019,Mar,11,13,19.0,15.9,71.0,13.6
Dunedin, Musselburgh Ews,2019,Mar,11,14,18.4,15.7,74.0,13.7
Dunedin, Musselburgh Ews,2019,Mar,11,15,18.2,15.6,75.0,13.7
Dunedin, Musselburgh Ews,2019,Mar,11,16,17.2,15.3,81.0,13.9
Dunedin, Musselburgh Ews,2019,Mar,11,17,17.4,15.6,82.0,14.3
Dunedin, Musselburgh Ews,2019,Mar,11,18,16.7,15.5,87.0,14.5
Dunedin, Musselburgh Ews,2019,Mar,11,19,16.1,15.2,90.0,14.5
Dunedin, Musselburgh Ews,2019,Mar,11,20,15.9,15.3,93.0,14.8
Dunedin, Musselburgh Ews,2019,Mar,11,21,15.8,15.3,94.0,14.9
Dunedin, Musselburgh Ews,2019,Mar,11,22,15.6,15.1,95.0,14.8
Dunedin, Musselburgh Ews,2019,Mar,11,23,15.6,15.2,96.0,15.0
Dunedin, Musselburgh Ews,2019,Mar,12,00,16.0,15.5,95.0,15.2
Dunedin, Musselburgh Ews,2019,Mar,12,01,15.7,15.3,96.0,15.1
Dunedin, Musselburgh Ews,2019,Mar,12,02,15.4,15.2,98.0,15.1
Dunedin, Musselburgh Ews,2019,Mar,12,03,16.1,15.8,97.0,15.6
Dunedin, Musselburgh Ews,2019,Mar,12,04,16.0,15.6,96.0,15.4
Dunedin, Musselburgh Ews,2019,Mar,12,05,16.1,15.6,95.0,15.3
Dunedin, Musselburgh Ews,2019,Mar,12,06,16.8,16.0,92.0,15.5
Dunedin, Musselburgh Ews,2019,Mar,12,07,16.8,15.5,87.0,14.6
Dunedin, Musselburgh Ews,2019,Mar,12,08,17.1,15.8,87.0,14.9
Dunedin, Musselburgh Ews,2019,Mar,12,09,19.1,16.9,79.0,15.4
Dunedin, Musselburgh Ews,2019,Mar,12,10,20.1,17.1,73.0,15.1
Dunedin, Musselburgh Ews,2019,Mar,12,11,22.3,18.0,64.0,15.2
Dunedin, Musselburgh Ews,2019,Mar,12,12,20.2,17.1,72.0,15.0
Dunedin, Musselburgh Ews,2019,Mar,12,13,21.4,17.2,64.0,14.3
Dunedin, Musselburgh Ews,2019,Mar,12,14,23.2,17.2,52.0,12.8
Dunedin, Musselburgh Ews,2019,Mar,12,15,23.3,17.0,50.0,12.3
Dunedin, Musselburgh Ews,2019,Mar,12,16,21.4,16.7,60.0,13.3
Dunedin, Musselburgh Ews,2019,Mar,12,17,20.4,16.4,64.0,13.4
Dunedin, Musselburgh Ews,2019,Mar,12,18,20.6,16.0,60.0,12.6
Dunedin, Musselburgh Ews,2019,Mar,12,19,17.7,15.1,74.0,13.0
